current_image_filename,next_image_filename,well_ID,treatment,hour,iou,plate_position,plate_row
240305134144P2_11h42m06s_E4_1W.tif,240305134144P2_12h42m06s_E4_1W.tif,E4,AtezolizumabNG,11,0.6146440417517756,center,4
240305134144P2_12h42m06s_E4_1W.tif,240305134144P2_13h42m06s_E4_1W.tif,E4,AtezolizumabNG,12,0.5785719899843927,center,4
240305134144P2_13h42m06s_E4_1W.tif,240305134144P2_14h42m07s_E4_1W.tif,E4,AtezolizumabNG,13,0.6016557265932968,center,4
240305134144P2_14h42m07s_E4_1W.tif,240305134144P2_15h46m27s_E4_1W.tif,E4,AtezolizumabNG,14,0.5709287370327123,center,4
240305134144P2_15h46m27s_E4_1W.tif,240305134144P2_16h46m26s_E4_1W.tif,E4,AtezolizumabNG,15,0.5932470408792219,center,4
240305134144P2_16h46m26s_E4_1W.tif,240305134144P2_17h46m27s_E4_1W.tif,E4,AtezolizumabNG,16,0.6510203088948434,center,4
240305134144P2_17h46m27s_E4_1W.tif,240305134144P2_18h46m27s_E4_1W.tif,E4,AtezolizumabNG,17,0.6476781285379001,center,4
240305134144P2_18h46m27s_E4_1W.tif,240305134144P2_19h46m27s_E4_1W.tif,E4,AtezolizumabNG,18,0.6620351330131075,center,4
240305134144P2_19h46m27s_E4_1W.tif,240305134144P2_20h46m27s_E4_1W.tif,E4,AtezolizumabNG,19,0.6660296136167284,center,4
240305134144P2_20h46m27s_E4_1W.tif,240305134144P2_21h46m30s_E4_1W.tif,E4,AtezolizumabNG,20,0.6616043331927293,center,4
240305134144P2_21h46m30s_E4_1W.tif,240305134144P2_22h46m35s_E4_1W.tif,E4,AtezolizumabNG,21,0.6734520570241705,center,4
240305134144P2_22h46m35s_E4_1W.tif,240305134144P2_23h46m33s_E4_1W.tif,E4,AtezolizumabNG,22,0.6776038752487479,center,4
240305134144P2_23h46m33s_E4_1W.tif,240305134144P2_24h46m29s_E4_1W.tif,E4,AtezolizumabNG,23,0.6927841734586844,center,4
240305134144P2_24h46m29s_E4_1W.tif,240305134144P2_25h46m54s_E4_1W.tif,E4,AtezolizumabNG,24,0.7029753611442483,center,4
240305134144P2_25h46m54s_E4_1W.tif,240305134144P2_26h46m32s_E4_1W.tif,E4,AtezolizumabNG,25,0.7549733039833267,center,4
240305134144P2_26h46m32s_E4_1W.tif,240305134144P2_27h46m33s_E4_1W.tif,E4,AtezolizumabNG,26,0.7297887562093872,center,4
240305134144P2_01h45m25s_E5_1W.tif,240305134144P2_02h42m07s_E5_1W.tif,E5,AtezolizumabWT,1,0.2181402861278329,center,5
240305134144P2_02h42m07s_E5_1W.tif,240305134144P2_03h42m06s_E5_1W.tif,E5,AtezolizumabWT,2,0.4054765179750513,center,5
240305134144P2_03h42m06s_E5_1W.tif,240305134144P2_04h42m08s_E5_1W.tif,E5,AtezolizumabWT,3,0.4777111671559102,center,5
240305134144P2_04h42m08s_E5_1W.tif,240305134144P2_05h42m06s_E5_1W.tif,E5,AtezolizumabWT,4,0.5466289914059411,center,5
240305134144P2_05h42m06s_E5_1W.tif,240305134144P2_06h42m08s_E5_1W.tif,E5,AtezolizumabWT,5,0.5236349930100616,center,5
240305134144P2_06h42m08s_E5_1W.tif,240305134144P2_07h42m07s_E5_1W.tif,E5,AtezolizumabWT,6,0.5547799998892942,center,5
240305134144P2_07h42m07s_E5_1W.tif,240305134144P2_08h42m07s_E5_1W.tif,E5,AtezolizumabWT,7,0.594708745089119,center,5
240305134144P2_08h42m07s_E5_1W.tif,240305134144P2_09h42m07s_E5_1W.tif,E5,AtezolizumabWT,8,0.5886630784039913,center,5
240305134144P2_09h42m07s_E5_1W.tif,240305134144P2_10h42m06s_E5_1W.tif,E5,AtezolizumabWT,9,0.5657849288303011,center,5
240305134144P2_10h42m06s_E5_1W.tif,240305134144P2_11h42m06s_E5_1W.tif,E5,AtezolizumabWT,10,0.5878977167825712,center,5
240305134144P2_11h42m06s_E5_1W.tif,240305134144P2_12h42m06s_E5_1W.tif,E5,AtezolizumabWT,11,0.604715798835705,center,5
240305134144P2_12h42m06s_E5_1W.tif,240305134144P2_13h42m06s_E5_1W.tif,E5,AtezolizumabWT,12,0.6195132296253789,center,5
240305134144P2_13h42m06s_E5_1W.tif,240305134144P2_14h42m07s_E5_1W.tif,E5,AtezolizumabWT,13,0.6334207221037103,center,5
240305134144P2_14h42m07s_E5_1W.tif,240305134144P2_15h46m27s_E5_1W.tif,E5,AtezolizumabWT,14,0.6174638822287586,center,5
240305134144P2_15h46m27s_E5_1W.tif,240305134144P2_16h46m26s_E5_1W.tif,E5,AtezolizumabWT,15,0.6566864124759684,center,5
240305134144P2_16h46m26s_E5_1W.tif,240305134144P2_17h46m27s_E5_1W.tif,E5,AtezolizumabWT,16,0.6592518924990347,center,5
240305134144P2_17h46m27s_E5_1W.tif,240305134144P2_18h46m27s_E5_1W.tif,E5,AtezolizumabWT,17,0.6739485857082093,center,5
240305134144P2_18h46m27s_E5_1W.tif,240305134144P2_19h46m27s_E5_1W.tif,E5,AtezolizumabWT,18,0.6828165934901469,center,5
240305134144P2_19h46m27s_E5_1W.tif,240305134144P2_20h46m27s_E5_1W.tif,E5,AtezolizumabWT,19,0.6607648231282279,center,5
240305134144P2_20h46m27s_E5_1W.tif,240305134144P2_21h46m30s_E5_1W.tif,E5,AtezolizumabWT,20,0.6877365749136461,center,5
240305134144P2_21h46m30s_E5_1W.tif,240305134144P2_22h46m35s_E5_1W.tif,E5,AtezolizumabWT,21,0.7049958975453501,center,5
240305134144P2_22h46m35s_E5_1W.tif,240305134144P2_23h46m33s_E5_1W.tif,E5,AtezolizumabWT,22,0.7359605302081959,center,5
240305134144P2_23h46m33s_E5_1W.tif,240305134144P2_24h46m29s_E5_1W.tif,E5,AtezolizumabWT,23,0.710289873977519,center,5
240305134144P2_24h46m29s_E5_1W.tif,240305134144P2_25h46m54s_E5_1W.tif,E5,AtezolizumabWT,24,0.6860169264749915,center,5
240305134144P2_25h46m54s_E5_1W.tif,240305134144P2_26h46m32s_E5_1W.tif,E5,AtezolizumabWT,25,0.7023333188676243,center,5
240305134144P2_26h46m32s_E5_1W.tif,240305134144P2_27h46m33s_E5_1W.tif,E5,AtezolizumabWT,26,0.6822258038430543,center,5
240305134144P2_01h45m25s_E6_1W.tif,240305134144P2_02h42m07s_E6_1W.tif,E6,AtezolizumabFut8,1,0.2217775235276912,center,6
240305134144P2_02h42m07s_E6_1W.tif,240305134144P2_03h42m06s_E6_1W.tif,E6,AtezolizumabFut8,2,0.3713459971126805,center,6
240305134144P2_03h42m06s_E6_1W.tif,240305134144P2_04h42m08s_E6_1W.tif,E6,AtezolizumabFut8,3,0.5010240779266857,center,6
240305134144P2_04h42m08s_E6_1W.tif,240305134144P2_05h42m06s_E6_1W.tif,E6,AtezolizumabFut8,4,0.5341386485017957,center,6
240305134144P2_05h42m06s_E6_1W.tif,240305134144P2_06h42m08s_E6_1W.tif,E6,AtezolizumabFut8,5,0.5425934737589888,center,6
240305134144P2_06h42m08s_E6_1W.tif,240305134144P2_07h42m07s_E6_1W.tif,E6,AtezolizumabFut8,6,0.5723881832588282,center,6
240305134144P2_07h42m07s_E6_1W.tif,240305134144P2_08h42m07s_E6_1W.tif,E6,AtezolizumabFut8,7,0.53112095192378,center,6
240305134144P2_08h42m07s_E6_1W.tif,240305134144P2_09h42m07s_E6_1W.tif,E6,AtezolizumabFut8,8,0.5443974035070165,center,6
240305134144P2_09h42m07s_E6_1W.tif,240305134144P2_10h42m06s_E6_1W.tif,E6,AtezolizumabFut8,9,0.5292196140857771,center,6
240305134144P2_10h42m06s_E6_1W.tif,240305134144P2_11h42m06s_E6_1W.tif,E6,AtezolizumabFut8,10,0.5253058280179471,center,6
240305134144P2_11h42m06s_E6_1W.tif,240305134144P2_12h42m06s_E6_1W.tif,E6,AtezolizumabFut8,11,0.562487755356475,center,6
240305134144P2_12h42m06s_E6_1W.tif,240305134144P2_13h42m06s_E6_1W.tif,E6,AtezolizumabFut8,12,0.5667026859254746,center,6
240305134144P2_13h42m06s_E6_1W.tif,240305134144P2_14h42m07s_E6_1W.tif,E6,AtezolizumabFut8,13,0.5732564841498559,center,6
240305134144P2_14h42m07s_E6_1W.tif,240305134144P2_15h46m27s_E6_1W.tif,E6,AtezolizumabFut8,14,0.5929380075173141,center,6
240305134144P2_15h46m27s_E6_1W.tif,240305134144P2_16h46m26s_E6_1W.tif,E6,AtezolizumabFut8,15,0.6336496871336397,center,6
240305134144P2_16h46m26s_E6_1W.tif,240305134144P2_17h46m27s_E6_1W.tif,E6,AtezolizumabFut8,16,0.6387525146420432,center,6
240305134144P2_17h46m27s_E6_1W.tif,240305134144P2_18h46m27s_E6_1W.tif,E6,AtezolizumabFut8,17,0.6238014275445544,center,6
240305134144P2_18h46m27s_E6_1W.tif,240305134144P2_19h46m27s_E6_1W.tif,E6,AtezolizumabFut8,18,0.6359464259248184,center,6
240305134144P2_19h46m27s_E6_1W.tif,240305134144P2_20h46m27s_E6_1W.tif,E6,AtezolizumabFut8,19,0.6239669421487604,center,6
240305134144P2_20h46m27s_E6_1W.tif,240305134144P2_21h46m30s_E6_1W.tif,E6,AtezolizumabFut8,20,0.637477140305363,center,6
240305134144P2_21h46m30s_E6_1W.tif,240305134144P2_22h46m35s_E6_1W.tif,E6,AtezolizumabFut8,21,0.6402924216469226,center,6
240305134144P2_22h46m35s_E6_1W.tif,240305134144P2_23h46m33s_E6_1W.tif,E6,AtezolizumabFut8,22,0.6477561832821884,center,6
240305134144P2_23h46m33s_E6_1W.tif,240305134144P2_24h46m29s_E6_1W.tif,E6,AtezolizumabFut8,23,0.6701953179863808,center,6
240305134144P2_24h46m29s_E6_1W.tif,240305134144P2_25h46m54s_E6_1W.tif,E6,AtezolizumabFut8,24,0.7165904334162463,center,6
240305134144P2_25h46m54s_E6_1W.tif,240305134144P2_26h46m32s_E6_1W.tif,E6,AtezolizumabFut8,25,0.6883708826368214,center,6
240305134144P2_26h46m32s_E6_1W.tif,240305134144P2_27h46m33s_E6_1W.tif,E6,AtezolizumabFut8,26,0.6941607217831167,center,6
240305134144P2_01h45m25s_E7_1W.tif,240305134144P2_02h42m07s_E7_1W.tif,E7,AtezolizumabNG,1,0.2582436210015165,center,7
240305134144P2_02h42m07s_E7_1W.tif,240305134144P2_03h42m06s_E7_1W.tif,E7,AtezolizumabNG,2,0.3824089595024658,center,7
240305134144P2_03h42m06s_E7_1W.tif,240305134144P2_04h42m08s_E7_1W.tif,E7,AtezolizumabNG,3,0.4997467670594591,center,7
240305134144P2_04h42m08s_E7_1W.tif,240305134144P2_05h42m06s_E7_1W.tif,E7,AtezolizumabNG,4,0.5373641304347826,center,7
240305134144P2_05h42m06s_E7_1W.tif,240305134144P2_06h42m08s_E7_1W.tif,E7,AtezolizumabNG,5,0.5230814559761054,center,7
240305134144P2_06h42m08s_E7_1W.tif,240305134144P2_07h42m07s_E7_1W.tif,E7,AtezolizumabNG,6,0.5454001896241968,center,7
240305134144P2_07h42m07s_E7_1W.tif,240305134144P2_08h42m07s_E7_1W.tif,E7,AtezolizumabNG,7,0.5545303918517709,center,7
240305134144P2_08h42m07s_E7_1W.tif,240305134144P2_09h42m07s_E7_1W.tif,E7,AtezolizumabNG,8,0.5550995397478145,center,7
240305134144P2_09h42m07s_E7_1W.tif,240305134144P2_10h42m06s_E7_1W.tif,E7,AtezolizumabNG,9,0.5545407534110346,center,7
240305134144P2_10h42m06s_E7_1W.tif,240305134144P2_11h42m06s_E7_1W.tif,E7,AtezolizumabNG,10,0.5628680735400786,center,7
240305134144P2_11h42m06s_E7_1W.tif,240305134144P2_12h42m06s_E7_1W.tif,E7,AtezolizumabNG,11,0.5621938445423458,center,7
240305134144P2_12h42m06s_E7_1W.tif,240305134144P2_13h42m06s_E7_1W.tif,E7,AtezolizumabNG,12,0.5689776923096967,center,7
240305134144P2_13h42m06s_E7_1W.tif,240305134144P2_14h42m07s_E7_1W.tif,E7,AtezolizumabNG,13,0.5908987660060009,center,7
240305134144P2_14h42m07s_E7_1W.tif,240305134144P2_15h46m27s_E7_1W.tif,E7,AtezolizumabNG,14,0.6389495427960573,center,7
240305134144P2_15h46m27s_E7_1W.tif,240305134144P2_16h46m26s_E7_1W.tif,E7,AtezolizumabNG,15,0.6325199804526404,center,7
240305134144P2_16h46m26s_E7_1W.tif,240305134144P2_17h46m27s_E7_1W.tif,E7,AtezolizumabNG,16,0.6405868091755796,center,7
240305134144P2_17h46m27s_E7_1W.tif,240305134144P2_18h46m27s_E7_1W.tif,E7,AtezolizumabNG,17,0.6577993875499661,center,7
240305134144P2_18h46m27s_E7_1W.tif,240305134144P2_19h46m27s_E7_1W.tif,E7,AtezolizumabNG,18,0.6726732673267327,center,7
240305134144P2_19h46m27s_E7_1W.tif,240305134144P2_20h46m27s_E7_1W.tif,E7,AtezolizumabNG,19,0.6645602937787654,center,7
240305134144P2_20h46m27s_E7_1W.tif,240305134144P2_21h46m30s_E7_1W.tif,E7,AtezolizumabNG,20,0.664600557930277,center,7
240305134144P2_21h46m30s_E7_1W.tif,240305134144P2_22h46m35s_E7_1W.tif,E7,AtezolizumabNG,21,0.6782069422283771,center,7
240305134144P2_22h46m35s_E7_1W.tif,240305134144P2_23h46m33s_E7_1W.tif,E7,AtezolizumabNG,22,0.6974571133708133,center,7
240305134144P2_23h46m33s_E7_1W.tif,240305134144P2_24h46m29s_E7_1W.tif,E7,AtezolizumabNG,23,0.6852345815072798,center,7
240305134144P2_24h46m29s_E7_1W.tif,240305134144P2_25h46m54s_E7_1W.tif,E7,AtezolizumabNG,24,0.7032451371029387,center,7
240305134144P2_25h46m54s_E7_1W.tif,240305134144P2_26h46m32s_E7_1W.tif,E7,AtezolizumabNG,25,0.7084299494039357,center,7
240305134144P2_26h46m32s_E7_1W.tif,240305134144P2_27h46m33s_E7_1W.tif,E7,AtezolizumabNG,26,0.706508108696112,center,7
240305134144P2_01h45m25s_E8_1W.tif,240305134144P2_02h42m07s_E8_1W.tif,E8,AtezolizumabWT,1,0.220931986437372,center,8
240305134144P2_02h42m07s_E8_1W.tif,240305134144P2_03h42m06s_E8_1W.tif,E8,AtezolizumabWT,2,0.356103836816003,center,8
240305134144P2_03h42m06s_E8_1W.tif,240305134144P2_04h42m08s_E8_1W.tif,E8,AtezolizumabWT,3,0.4749647942419027,center,8
240305134144P2_04h42m08s_E8_1W.tif,240305134144P2_05h42m06s_E8_1W.tif,E8,AtezolizumabWT,4,0.5526380399396728,center,8
240305134144P2_05h42m06s_E8_1W.tif,240305134144P2_06h42m08s_E8_1W.tif,E8,AtezolizumabWT,5,0.5843105327432931,center,8
240305134144P2_06h42m08s_E8_1W.tif,240305134144P2_07h42m07s_E8_1W.tif,E8,AtezolizumabWT,6,0.5596109899241716,center,8
240305134144P2_07h42m07s_E8_1W.tif,240305134144P2_08h42m07s_E8_1W.tif,E8,AtezolizumabWT,7,0.5561638280616383,center,8
240305134144P2_08h42m07s_E8_1W.tif,240305134144P2_09h42m07s_E8_1W.tif,E8,AtezolizumabWT,8,0.5847422157397425,center,8
240305134144P2_09h42m07s_E8_1W.tif,240305134144P2_10h42m06s_E8_1W.tif,E8,AtezolizumabWT,9,0.5709363833538783,center,8
240305134144P2_10h42m06s_E8_1W.tif,240305134144P2_11h42m06s_E8_1W.tif,E8,AtezolizumabWT,10,0.5859799713876968,center,8
240305134144P2_11h42m06s_E8_1W.tif,240305134144P2_12h42m06s_E8_1W.tif,E8,AtezolizumabWT,11,0.5722259371555417,center,8
240305134144P2_12h42m06s_E8_1W.tif,240305134144P2_13h42m06s_E8_1W.tif,E8,AtezolizumabWT,12,0.6035456239728982,center,8
240305134144P2_13h42m06s_E8_1W.tif,240305134144P2_14h42m07s_E8_1W.tif,E8,AtezolizumabWT,13,0.6071253224784197,center,8
240305134144P2_14h42m07s_E8_1W.tif,240305134144P2_15h46m27s_E8_1W.tif,E8,AtezolizumabWT,14,0.6284205572344878,center,8
240305134144P2_15h46m27s_E8_1W.tif,240305134144P2_16h46m26s_E8_1W.tif,E8,AtezolizumabWT,15,0.6484444180394886,center,8
240305134144P2_16h46m26s_E8_1W.tif,240305134144P2_17h46m27s_E8_1W.tif,E8,AtezolizumabWT,16,0.6500096108389483,center,8
240305134144P2_17h46m27s_E8_1W.tif,240305134144P2_18h46m27s_E8_1W.tif,E8,AtezolizumabWT,17,0.6529872508492612,center,8
240305134144P2_18h46m27s_E8_1W.tif,240305134144P2_19h46m27s_E8_1W.tif,E8,AtezolizumabWT,18,0.6649874895746455,center,8
240305134144P2_19h46m27s_E8_1W.tif,240305134144P2_20h46m27s_E8_1W.tif,E8,AtezolizumabWT,19,0.6576377138789063,center,8
240305134144P2_20h46m27s_E8_1W.tif,240305134144P2_21h46m30s_E8_1W.tif,E8,AtezolizumabWT,20,0.6637399919200823,center,8
240305134144P2_21h46m30s_E8_1W.tif,240305134144P2_22h46m35s_E8_1W.tif,E8,AtezolizumabWT,21,0.6824602215767421,center,8
240305134144P2_22h46m35s_E8_1W.tif,240305134144P2_23h46m33s_E8_1W.tif,E8,AtezolizumabWT,22,0.7035877605508645,center,8
240305134144P2_23h46m33s_E8_1W.tif,240305134144P2_24h46m29s_E8_1W.tif,E8,AtezolizumabWT,23,0.707163081901479,center,8
240305134144P2_24h46m29s_E8_1W.tif,240305134144P2_25h46m54s_E8_1W.tif,E8,AtezolizumabWT,24,0.7152394222751971,center,8
240305134144P2_25h46m54s_E8_1W.tif,240305134144P2_26h46m32s_E8_1W.tif,E8,AtezolizumabWT,25,0.6959395076308618,center,8
240305134144P2_26h46m32s_E8_1W.tif,240305134144P2_27h46m33s_E8_1W.tif,E8,AtezolizumabWT,26,0.7190075792060024,center,8
240305134144P2_01h45m25s_E9_1W.tif,240305134144P2_02h42m07s_E9_1W.tif,E9,AtezolizumabFut8,1,0.2795057934314827,center,9
240305134144P2_02h42m07s_E9_1W.tif,240305134144P2_03h42m06s_E9_1W.tif,E9,AtezolizumabFut8,2,0.4317825344298766,center,9
240305134144P2_03h42m06s_E9_1W.tif,240305134144P2_04h42m08s_E9_1W.tif,E9,AtezolizumabFut8,3,0.5510032381720154,center,9
240305134144P2_04h42m08s_E9_1W.tif,240305134144P2_05h42m06s_E9_1W.tif,E9,AtezolizumabFut8,4,0.5623555150209271,center,9
240305134144P2_05h42m06s_E9_1W.tif,240305134144P2_06h42m08s_E9_1W.tif,E9,AtezolizumabFut8,5,0.5615246312376738,center,9
240305134144P2_06h42m08s_E9_1W.tif,240305134144P2_07h42m07s_E9_1W.tif,E9,AtezolizumabFut8,6,0.5697515626503799,center,9
240305134144P2_07h42m07s_E9_1W.tif,240305134144P2_08h42m07s_E9_1W.tif,E9,AtezolizumabFut8,7,0.5925835776195062,center,9
240305134144P2_08h42m07s_E9_1W.tif,240305134144P2_09h42m07s_E9_1W.tif,E9,AtezolizumabFut8,8,0.5759083605452755,center,9
240305134144P2_09h42m07s_E9_1W.tif,240305134144P2_10h42m06s_E9_1W.tif,E9,AtezolizumabFut8,9,0.5725580320460147,center,9
240305134144P2_10h42m06s_E9_1W.tif,240305134144P2_11h42m06s_E9_1W.tif,E9,AtezolizumabFut8,10,0.5719828543732456,center,9
240305134144P2_11h42m06s_E9_1W.tif,240305134144P2_12h42m06s_E9_1W.tif,E9,AtezolizumabFut8,11,0.5869967967706629,center,9
240305134144P2_12h42m06s_E9_1W.tif,240305134144P2_13h42m06s_E9_1W.tif,E9,AtezolizumabFut8,12,0.6110366253270565,center,9
240305134144P2_13h42m06s_E9_1W.tif,240305134144P2_14h42m07s_E9_1W.tif,E9,AtezolizumabFut8,13,0.6123179589722587,center,9
240305134144P2_14h42m07s_E9_1W.tif,240305134144P2_15h46m27s_E9_1W.tif,E9,AtezolizumabFut8,14,0.64126938459797,center,9
240305134144P2_15h46m27s_E9_1W.tif,240305134144P2_16h46m26s_E9_1W.tif,E9,AtezolizumabFut8,15,0.6148566943649696,center,9
240305134144P2_16h46m26s_E9_1W.tif,240305134144P2_17h46m27s_E9_1W.tif,E9,AtezolizumabFut8,16,0.6401967160890399,center,9
240305134144P2_17h46m27s_E9_1W.tif,240305134144P2_18h46m27s_E9_1W.tif,E9,AtezolizumabFut8,17,0.6042586775623312,center,9
240305134144P2_18h46m27s_E9_1W.tif,240305134144P2_19h46m27s_E9_1W.tif,E9,AtezolizumabFut8,18,0.6348642340983233,center,9
240305134144P2_19h46m27s_E9_1W.tif,240305134144P2_20h46m27s_E9_1W.tif,E9,AtezolizumabFut8,19,0.7163633844940699,center,9
240305134144P2_20h46m27s_E9_1W.tif,240305134144P2_21h46m30s_E9_1W.tif,E9,AtezolizumabFut8,20,0.7218702470764798,center,9
240305134144P2_21h46m30s_E9_1W.tif,240305134144P2_22h46m35s_E9_1W.tif,E9,AtezolizumabFut8,21,0.7459870646650155,center,9
240305134144P2_22h46m35s_E9_1W.tif,240305134144P2_23h46m33s_E9_1W.tif,E9,AtezolizumabFut8,22,0.7646002110072269,center,9
240305134144P2_23h46m33s_E9_1W.tif,240305134144P2_24h46m29s_E9_1W.tif,E9,AtezolizumabFut8,23,0.7699176564181206,center,9
240305134144P2_24h46m29s_E9_1W.tif,240305134144P2_25h46m54s_E9_1W.tif,E9,AtezolizumabFut8,24,0.8002205981768629,center,9
240305134144P2_25h46m54s_E9_1W.tif,240305134144P2_26h46m32s_E9_1W.tif,E9,AtezolizumabFut8,25,0.8143823434484937,center,9
240305134144P2_26h46m32s_E9_1W.tif,240305134144P2_27h46m33s_E9_1W.tif,E9,AtezolizumabFut8,26,0.8029846570701039,center,9
240305134144P2_01h45m25s_F10_1W.tif,240305134144P2_02h42m07s_F10_1W.tif,F10,AtezolizumabNG,1,0.3133337842669269,3rd_row,1
240305134144P2_02h42m07s_F10_1W.tif,240305134144P2_03h42m06s_F10_1W.tif,F10,AtezolizumabNG,2,0.4514566638116134,3rd_row,1
240305134144P2_03h42m06s_F10_1W.tif,240305134144P2_04h42m08s_F10_1W.tif,F10,AtezolizumabNG,3,0.5437533306387875,3rd_row,1
240305134144P2_04h42m08s_F10_1W.tif,240305134144P2_05h42m06s_F10_1W.tif,F10,AtezolizumabNG,4,0.5765865778553115,3rd_row,1
240305134144P2_05h42m06s_F10_1W.tif,240305134144P2_06h42m08s_F10_1W.tif,F10,AtezolizumabNG,5,0.597266170494307,3rd_row,1
240305134144P2_06h42m08s_F10_1W.tif,240305134144P2_07h42m07s_F10_1W.tif,F10,AtezolizumabNG,6,0.6071013978788165,3rd_row,1
240305134144P2_07h42m07s_F10_1W.tif,240305134144P2_08h42m07s_F10_1W.tif,F10,AtezolizumabNG,7,0.5830668384170451,3rd_row,1
240305134144P2_08h42m07s_F10_1W.tif,240305134144P2_09h42m07s_F10_1W.tif,F10,AtezolizumabNG,8,0.5892571372122889,3rd_row,1
240305134144P2_09h42m07s_F10_1W.tif,240305134144P2_10h42m06s_F10_1W.tif,F10,AtezolizumabNG,9,0.5857378562589617,3rd_row,1
240305134144P2_10h42m06s_F10_1W.tif,240305134144P2_11h42m06s_F10_1W.tif,F10,AtezolizumabNG,10,0.6327498678875279,3rd_row,1
240305134144P2_11h42m06s_F10_1W.tif,240305134144P2_12h42m06s_F10_1W.tif,F10,AtezolizumabNG,11,0.6247464944845912,3rd_row,1
240305134144P2_12h42m06s_F10_1W.tif,240305134144P2_13h42m06s_F10_1W.tif,F10,AtezolizumabNG,12,0.6478676944371524,3rd_row,1
240305134144P2_13h42m06s_F10_1W.tif,240305134144P2_14h42m07s_F10_1W.tif,F10,AtezolizumabNG,13,0.6400668003599077,3rd_row,1
240305134144P2_14h42m07s_F10_1W.tif,240305134144P2_15h46m27s_F10_1W.tif,F10,AtezolizumabNG,14,0.6702611392272679,3rd_row,1
240305134144P2_15h46m27s_F10_1W.tif,240305134144P2_16h46m26s_F10_1W.tif,F10,AtezolizumabNG,15,0.6898826169743719,3rd_row,1
240305134144P2_16h46m26s_F10_1W.tif,240305134144P2_17h46m27s_F10_1W.tif,F10,AtezolizumabNG,16,0.6940560458481322,3rd_row,1
240305134144P2_17h46m27s_F10_1W.tif,240305134144P2_18h46m27s_F10_1W.tif,F10,AtezolizumabNG,17,0.7093991299565375,3rd_row,1
240305134144P2_18h46m27s_F10_1W.tif,240305134144P2_19h46m27s_F10_1W.tif,F10,AtezolizumabNG,18,0.682765190429049,3rd_row,1
240305134144P2_19h46m27s_F10_1W.tif,240305134144P2_20h46m27s_F10_1W.tif,F10,AtezolizumabNG,19,0.7139894743122235,3rd_row,1
240305134144P2_20h46m27s_F10_1W.tif,240305134144P2_21h46m30s_F10_1W.tif,F10,AtezolizumabNG,20,0.670502421641779,3rd_row,1
240305134144P2_21h46m30s_F10_1W.tif,240305134144P2_22h46m35s_F10_1W.tif,F10,AtezolizumabNG,21,0.7202548862343746,3rd_row,1
240305134144P2_22h46m35s_F10_1W.tif,240305134144P2_23h46m33s_F10_1W.tif,F10,AtezolizumabNG,22,0.657699052126415,3rd_row,1
240305134144P2_23h46m33s_F10_1W.tif,240305134144P2_24h46m29s_F10_1W.tif,F10,AtezolizumabNG,23,0.7235049224434887,3rd_row,1
240305134144P2_24h46m29s_F10_1W.tif,240305134144P2_25h46m54s_F10_1W.tif,F10,AtezolizumabNG,24,0.7623474723997675,3rd_row,1
240305134144P2_25h46m54s_F10_1W.tif,240305134144P2_26h46m32s_F10_1W.tif,F10,AtezolizumabNG,25,0.8162032148930878,3rd_row,1
240305134144P2_26h46m32s_F10_1W.tif,240305134144P2_27h46m33s_F10_1W.tif,F10,AtezolizumabNG,26,0.9272861869278444,3rd_row,1
240305134144P2_01h45m25s_F11_1W.tif,240305134144P2_02h42m07s_F11_1W.tif,F11,AtezolizumabWT,1,0.1843728891345168,2nd_row,1
240305134144P2_02h42m07s_F11_1W.tif,240305134144P2_03h42m06s_F11_1W.tif,F11,AtezolizumabWT,2,0.2747068244997147,2nd_row,1
240305134144P2_03h42m06s_F11_1W.tif,240305134144P2_04h42m08s_F11_1W.tif,F11,AtezolizumabWT,3,0.3820925237072353,2nd_row,1
240305134144P2_04h42m08s_F11_1W.tif,240305134144P2_05h42m06s_F11_1W.tif,F11,AtezolizumabWT,4,0.4982357163292861,2nd_row,1
240305134144P2_05h42m06s_F11_1W.tif,240305134144P2_06h42m08s_F11_1W.tif,F11,AtezolizumabWT,5,0.5190397151860672,2nd_row,1
240305134144P2_06h42m08s_F11_1W.tif,240305134144P2_07h42m07s_F11_1W.tif,F11,AtezolizumabWT,6,0.5404051911556682,2nd_row,1
240305134144P2_07h42m07s_F11_1W.tif,240305134144P2_08h42m07s_F11_1W.tif,F11,AtezolizumabWT,7,0.5418592237445118,2nd_row,1
240305134144P2_08h42m07s_F11_1W.tif,240305134144P2_09h42m07s_F11_1W.tif,F11,AtezolizumabWT,8,0.5731515749850453,2nd_row,1
240305134144P2_09h42m07s_F11_1W.tif,240305134144P2_10h42m06s_F11_1W.tif,F11,AtezolizumabWT,9,0.5748148361624255,2nd_row,1
240305134144P2_10h42m06s_F11_1W.tif,240305134144P2_11h42m06s_F11_1W.tif,F11,AtezolizumabWT,10,0.5958304034664285,2nd_row,1
240305134144P2_11h42m06s_F11_1W.tif,240305134144P2_12h42m06s_F11_1W.tif,F11,AtezolizumabWT,11,0.5822113922959292,2nd_row,1
240305134144P2_12h42m06s_F11_1W.tif,240305134144P2_13h42m06s_F11_1W.tif,F11,AtezolizumabWT,12,0.5760369464441655,2nd_row,1
240305134144P2_13h42m06s_F11_1W.tif,240305134144P2_14h42m07s_F11_1W.tif,F11,AtezolizumabWT,13,0.5463137675597977,2nd_row,1
240305134144P2_14h42m07s_F11_1W.tif,240305134144P2_15h46m27s_F11_1W.tif,F11,AtezolizumabWT,14,0.5483840337004938,2nd_row,1
